"0","alltest.result %>%  "
"0","  ggplot(aes(y = duration, x = problem_size, color = program)) + "
"0","  scale_y_continuous()+"
"0","  geom_point()+"
"0","  stat_smooth( fullrange=TRUE) +"
"0","  scale_color_manual(values = c(""Sequential"" = ""dodgerblue2"","
"0","                                ""Open MP""=""green3"","
"0","                                ""Multicore""=""orange3"","
"0","                                ""GPU""=""orangered3""))+"
"0"," scale_x_continuous(breaks = c(0,100,200,400,800,1600,3200,6400,12800,25600,51200))+"
"0","   labs(title=""Performance Test"", "
"0","       subtitle = 'By Vichearith Meas & Sivhuo Prak',"
"0","       x = ""Problem Size"", "
"0","       y = 'Median Duration (sec)', "
"0","       fill='Code Version') +"
"0","  theme(legend.position = 'top',"
"0","        axis.text.x = element_text(size=6, vjust = 0.5, angle=90, family=""serif""),"
"0","        text=element_text(size=10,  family=""serif"") )"
"2","`geom_smooth()` using method = 'loess' and formula 'y ~ x'
"
