"0","    #  --------- Placing $10 at a time --------------"
"0","    #diagonal values for 21 states "
"0","    d_value = c(1,rep(0,19),1)"
"0","    # upper diagonal strip values"
"0","    u_value = c(0,rep(0.5,19))"
"0","    # lower diagonal strip values"
"0","    l_value =c(rep(0.5,19), 0)"
"0","    # matrix"
"0","    P = TriDiag(d_value, l_value, u_value)"
"0","    P_new_order<-c(1,21,2:20)"
"0","    P_rearranged<-P[P_new_order,P_new_order]"
"0","    p2_Q = P_rearranged[3:21,3:21]"
"0","    p2_B = P_rearranged[3:21,1:2]"
"0","    p2_I = diag(1, nrow = nrow(p2_Q))"
"0","    p2_S = solve((p2_I - p2_Q))"
"0","    #  calculate SB"
"0","    p2_SB  = p2_S %*% p2_B"
"0","    # starting index at 100 -> $0"
"0","    p2_SB[10,1] "
"1","[1]"
"1"," 0.5"
"1","
"
"0","    # starting index at 100 -> $200"
"0","    p2_SB[10,2]"
"1","[1]"
"1"," 0.5"
"1","
"
"0","    "
"0","    #  --------- Placing $100 at a time --------------"
"0","    #diagonal values for 21 states "
"0","    d_value = c(1,0,1)"
"0","    # upper diagonal strip values"
"0","    u_value = c(0,0.5)"
"0","    # lower diagonal strip values"
"0","    l_value =c(0.5, 0)"
"0","    # matrix"
"0","    P = TriDiag(d_value, l_value, u_value)"
"0","    P_new_order<-c(1,3,2)"
"0","    P_rearranged<-P[P_new_order,P_new_order]"
"0","    p2_Q = P_rearranged[3,3]"
"0","    p2_B = P_rearranged[3,1:2]"
"0","    p2_I = diag(1, nrow = 1)"
"0","    p2_S = solve((p2_I - p2_Q))"
"0","    #  calculate SB"
"0","    p2_SB  = p2_S %*% p2_B"
"0","    # starting index at 100 -> $0"
"0","    p2_SB[1,1] "
"1","[1]"
"1"," 0.5"
"1","
"
"0","    # starting index at 100 -> $200"
"0","    p2_SB[1,2]"
"1","[1]"
"1"," 0.5"
"1","
"
